province,city,year,province_code,city_code,city_apply,city_grant,city_invgrant,listed_apply,listed_grant,listed_invgrant,n_listed_firms,nonlisted_apply_proxy,nonlisted_grant_proxy,nonlisted_invgrant_proxy,listed_share_apply,listed_share_grant,listed_share_invgrant,bad_negative_nonlisted_apply,bad_negative_nonlisted_grant,bad_negative_nonlisted_invgrant,idc_new,idc_stock,ln1p_idc_new,ln1p_idc_stock,merge_idc,ln1p_city_apply,ln1p_listed_apply,ln1p_nonlisted_apply_proxy,listed_share_apply_clean,listed_share_apply_wins01,ln1p_city_grant,ln1p_listed_grant,ln1p_nonlisted_grant_proxy,listed_share_grant_clean,listed_share_grant_wins01,ln1p_city_invgrant,ln1p_listed_invgrant,ln1p_nonlisted_invgrant_proxy,listed_share_invgrant_clean,listed_share_invgrant_wins01,city_key,city_id,ln1p_idc_stock_l1,ln1p_idc_new_l1,total_words,ndi_kw_total,ndi_kw_per10k,ln1p_ndi_kw_per10k,ndi_entropy,ndi_entropy_mm,ndi_pca1,ndi_pca1_mm,merge_ndi,ln1p_ndi_kw_per10k_l1,ndi_entropy_mm_l1,ndi_pca1_mm_l1
上海市,上海市,2010,310000,310000,59040,49413,6611,5915.0,4917.0,833.0,183.0,53125.0,44496.0,5778.0,0.1001863143631436,0.0995082265800497,0.1260021176826501,0,0,0,4.0,48.0,1.6094379124341005,3.8918202981106265,both,10.98598739680029,8.68541582383069,10.88042172957897,0.1001863143631436,0.1001863143631436,10.807989063835306,8.500657222776137,10.703177050151451,0.0995082265800497,0.0995082265800497,8.796641458940915,6.726233402358747,8.661985936317778,0.1260021176826501,0.1260021176826501,上海市_上海市,1,3.5263605246161616,1.6094379124341005,,,,,,,,,left_only,,,
上海市,上海市,2011,310000,310000,63182,48741,8864,6959.0,5455.0,1227.0,196.0,56223.0,43286.0,7637.0,0.1101421290873983,0.1119180977000882,0.1384250902527075,0,0,0,1.0,56.0,0.6931471805599453,4.04305126783455,both,11.053790556609593,8.847934753328465,10.937098990986824,0.1101421290873983,0.1101421290873983,10.794296360395592,8.604471199523298,10.675607637965365,0.1119180977000882,0.1119180977000882,9.089866218508309,7.113142108707088,8.940891067785461,0.1384250902527075,0.1384250902527075,上海市_上海市,1,3.8918202981106265,1.6094379124341005,,,,,,,,,left_only,,,
上海市,上海市,2012,310000,310000,69942,44742,11365,8682.0,5860.0,1399.0,202.0,61260.0,38882.0,9966.0,0.1241314231792056,0.1309731348620982,0.1230972283326,0,0,0,4.0,69.0,1.6094379124341005,4.248495242049359,both,11.155435903606515,9.069122370060645,11.022898704119024,0.1241314231792056,0.1241314231792056,10.708690286886394,8.676075516476429,10.568312416091485,0.1309731348620982,0.1309731348620982,9.338381721857067,7.24422751560335,9.207034914967457,0.1230972283326,0.1230972283326,上海市_上海市,1,4.04305126783455,0.6931471805599453,,,,,,,,,left_only,,,
上海市,上海市,2013,310000,310000,71409,52140,11521,8778.0,6837.0,1404.0,204.0,62631.0,45303.0,10117.0,0.1229256816367684,0.1311277330264672,0.12186442149119,0,0,0,9.0,86.0,2.302585092994046,4.465908118654584,both,11.176193194543156,9.080117784926209,11.04503160858775,0.1229256816367684,0.1229256816367684,10.861706866436679,8.830250570199247,10.721150607793641,0.1311277330264672,0.1311277330264672,9.352013530292329,7.247792581767846,9.222071294851881,0.12186442149119,0.12186442149119,上海市_上海市,1,4.248495242049359,1.6094379124341005,,,,,,,,,left_only,,,
上海市,上海市,2014,310000,310000,75825,50302,11671,8379.0,6056.0,1537.0,210.0,67446.0,44246.0,10134.0,0.1105044510385756,0.1203928273229692,0.1316939422500214,0,0,0,13.0,115.0,2.6390573296152584,4.7535901911063645,both,11.236196520732264,9.033603193476129,11.119097383256094,0.1105044510385756,0.1105044510385756,10.825819996456426,8.708969906980947,10.697542851527611,0.1203928273229692,0.1203928273229692,9.364948090202622,7.338238150065589,9.2237500588861,0.1316939422500214,0.1316939422500214,上海市_上海市,1,4.465908118654584,2.302585092994046,,,,,,,,,left_only,,,
上海市,上海市,2015,310000,310000,91684,60015,16680,10295.0,7069.0,2203.0,225.0,81389.0,52946.0,14477.0,0.1122878582958858,0.1177872198617012,0.1320743405275779,0,0,0,8.0,155.0,2.1972245773362196,5.049856007249537,both,11.426114067983265,9.239510749275963,11.307007694321086,0.1122878582958858,0.1122878582958858,11.002366472321668,8.863615758890619,10.877046692200675,0.1177872198617012,0.1177872198617012,9.722025626154055,7.698029170272805,9.580385534853086,0.1320743405275779,0.1320743405275779,上海市_上海市,1,4.7535901911063645,2.6390573296152584,,,,,,,,,left_only,,,
上海市,上海市,2016,310000,310000,109001,66989,21088,13306.0,9146.0,3081.0,257.0,95695.0,57843.0,18007.0,0.1220722745662883,0.1365298780396781,0.1461020485584218,0,0,0,17.0,213.0,2.8903717578961645,5.365976015021851,both,11.5991215096668,9.496045491543743,11.468931779284338,0.1220722745662883,0.1220722745662883,11.112298633502313,9.121181235656364,10.965505010734683,0.1365298780396781,0.1365298780396781,9.956506856511764,8.033334015880062,9.798571382586568,0.1461020485584218,0.1461020485584218,上海市_上海市,1,5.049856007249537,2.1972245773362196,,,,,,,,,left_only,,,
上海市,上海市,2017,310000,310000,130846,74551,21120,18609.0,11411.0,3560.0,288.0,112237.0,63140.0,17560.0,0.1422206257738104,0.1530630038497136,0.168560606060606,0,0,0,27.0,296.0,3.332204510175204,5.6937321388027,both,11.781783980679798,9.831454349636296,11.62837689565821,0.1422206257738104,0.1422206257738104,11.219252147465491,9.342420712333391,11.05312559980728,0.1530630038497136,0.1530630038497136,9.958023085184141,8.177796683277778,9.773435813175855,0.168560606060606,0.168560606060606,上海市_上海市,1,5.365976015021851,2.8903717578961645,,,,,,,,,left_only,,,
上海市,上海市,2018,310000,310000,143425,94663,21798,21272.0,14150.0,3332.0,296.0,122153.0,80513.0,18466.0,0.1483144500610075,0.1494776206120659,0.1528580603725112,0,0,0,12.0,403.0,2.5649493574615367,6.0014148779611505,both,11.873574501730932,9.965193941972107,11.713037822772732,0.1483144500610075,0.1483144500610075,11.458089059064395,9.557540571952371,11.296186361329013,0.1494776206120659,0.1494776206120659,9.989619376165415,8.11162807830774,9.823740634445873,0.1528580603725112,0.1528580603725112,上海市_上海市,1,5.6937321388027,3.332204510175204,,,,,,,,,left_only,,,
上海市,上海市,2019,310000,310000,179791,102948,23199,25408.0,14252.0,3301.0,317.0,154383.0,88696.0,19898.0,0.1413196433636833,0.1384388234837005,0.1422906159748265,0,0,0,27.0,504.0,3.332204510175204,6.22455842927536,both,12.099555906147684,10.142858720954989,11.947198284260166,0.1413196433636833,0.1413196433636833,11.541988998955627,9.564722689855031,11.392981345854222,0.1384388234837005,0.1384388234837005,10.0519075576544,8.102283624480073,9.898424758193666,0.1422906159748265,0.1422906159748265,上海市_上海市,1,6.0014148779611505,2.5649493574615367,,,,,,,,,left_only,,,
上海市,上海市,2020,310000,310000,218878,143055,24708,31248.0,19361.0,4010.0,357.0,187630.0,123694.0,20698.0,0.1427644623945759,0.1353395547167173,0.1622956127570017,0,0,0,42.0,606.0,3.7612001156935624,6.408528791059498,both,12.296274344692435,10.349742654652538,12.142232547105335,0.1427644623945759,0.1427644623945759,11.8709914409751,9.871067661280017,11.725574137191787,0.1353395547167173,0.1353395547167173,10.114922828718177,8.296795865770052,9.937840668907791,0.1622956127570017,0.1622956127570017,上海市_上海市,1,6.22455842927536,3.332204510175204,,,,,,,,,left_only,,,
上海市,上海市,2021,310000,310000,234125,183453,33532,34623.0,24069.0,6092.0,397.0,199502.0,159384.0,27440.0,0.1478825413774693,0.1311998168468218,0.1816772038649648,0,0,0,30.0,706.0,3.4339872044851463,6.561030665896573,both,12.363614710959906,10.452302362206153,12.203584552792977,0.1478825413774693,0.1478825413774693,12.119719233852068,10.088721530777118,11.979077938024476,0.1311998168468218,0.1311998168468218,10.420285307572408,8.714895850248494,10.219793524324475,0.1816772038649648,0.1816772038649648,上海市_上海市,1,6.408528791059498,3.7612001156935624,,,,,,,,,left_only,,,
上海市,上海市,2022,310000,310000,213073,182392,37548,36443.0,26718.0,8049.0,424.0,176630.0,155674.0,29499.0,0.1710352789888911,0.1464866880126321,0.2143656120166187,0,0,0,23.0,819.0,3.1780538303479458,6.709304340258298,both,12.269394802196334,10.50353211483375,12.08181808968586,0.1710352789888911,0.1710352789888911,12.113918978692963,10.193130201800543,11.955525779740652,0.1464866880126321,0.1464866880126321,10.53340202567921,8.99342737041261,10.292145542327912,0.2143656120166187,0.2143656120166187,上海市_上海市,1,6.561030665896573,3.4339872044851463,,,,,,,,,left_only,,,
上海市,上海市,2023,310000,310000,222584,162724,45249,38378.0,26177.0,10143.0,444.0,184206.0,136547.0,35106.0,0.1724202997520037,0.1608674811336987,0.2241596499370151,0,0,0,5.0,906.0,1.791759469228055,6.810142450115136,both,12.313064330108336,10.555265713985145,12.123815404252833,0.1724202997520037,0.1724202997520037,11.999816938440588,10.172674642351664,11.824431480145009,0.1608674811336987,0.1608674811336987,10.719957949128073,9.224637676677007,10.46615581976983,0.2241596499370151,0.2241596499370151,上海市_上海市,1,6.709304340258298,3.1780538303479458,,,,,,,,,left_only,,,
上海市,上海市,2024,310000,310000,144749,154192,51684,26023.0,25624.0,11452.0,443.0,118726.0,128568.0,40232.0,0.1797801711928925,0.1661824219155338,0.2215772773005185,0,0,0,10.0,946.0,2.3978952727983707,6.853299093186078,both,11.882763395435243,10.166774468153188,11.684582018927152,0.1797801711928925,0.1797801711928925,11.945960343490812,10.151323716440709,11.764221004183849,0.1661824219155338,0.1661824219155338,10.852922883002584,9.346006983397716,10.60244283337905,0.2215772773005185,0.2215772773005185,上海市_上海市,1,6.810142450115136,1.791759469228055,7904.0,21.0,26.56882591093117,3.316685638381035,0.016217125231331772,0.1712649181472771,3.6249152842071286,0.45351021349325976,both,,,
云南省,临沧市,2000,530000,530900,11,7,2,0.0,0.0,0.0,0.0,11.0,7.0,2.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,2.4849066497880004,0.0,2.4849066497880004,0.0,0.0,2.0794415416798357,0.0,2.0794415416798357,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098,0.0,0.0,云南省_临沧市,2,,,,,,,,,,,left_only,,,
云南省,临沧市,2001,530000,530900,6,9,0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,,0,0,0,0.0,0.0,0.0,0.0,both,1.9459101490553132,0.0,1.9459101490553132,0.0,0.0,2.302585092994046,0.0,2.302585092994046,0.0,0.0,0.0,0.0,0.0,,,云南省_临沧市,2,0.0,0.0,,,,,,,,,left_only,,,
云南省,临沧市,2002,530000,530900,11,9,0,0.0,0.0,0.0,0.0,11.0,9.0,0.0,0.0,0.0,,0,0,0,0.0,0.0,0.0,0.0,both,2.4849066497880004,0.0,2.4849066497880004,0.0,0.0,2.302585092994046,0.0,2.302585092994046,0.0,0.0,0.0,0.0,0.0,,,云南省_临沧市,2,0.0,0.0,,,,,,,,,left_only,,,
云南省,临沧市,2003,530000,530900,8,8,2,0.0,0.0,0.0,0.0,8.0,8.0,2.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,2.1972245773362196,0.0,2.1972245773362196,0.0,0.0,2.1972245773362196,0.0,2.1972245773362196,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098,0.0,0.0,云南省_临沧市,2,0.0,0.0,,,,,,,,,left_only,,,
云南省,临沧市,2004,530000,530900,12,12,0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,,0,0,0,0.0,0.0,0.0,0.0,both,2.5649493574615367,0.0,2.5649493574615367,0.0,0.0,2.5649493574615367,0.0,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,,,云南省_临沧市,2,0.0,0.0,5268.0,2.0,3.7965072133637054,1.5678879891554194,0.001710075229512597,0.01805966778187754,-1.9828501870828326,0.05932288057254004,both,,,
云南省,临沧市,2005,530000,530900,11,5,1,0.0,0.0,0.0,0.0,11.0,5.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,2.4849066497880004,0.0,2.4849066497880004,0.0,0.0,1.791759469228055,0.0,1.791759469228055,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,云南省_临沧市,2,0.0,0.0,5557.0,0.0,0.0,0.0,1e-12,0.0,-2.0108212484529067,0.057356707390569396,both,1.5678879891554194,0.01805966778187754,0.05932288057254004
云南省,临沧市,2006,530000,530900,20,8,1,0.0,0.0,0.0,0.0,20.0,8.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,3.044522437723423,0.0,3.044522437723423,0.0,0.0,2.1972245773362196,0.0,2.1972245773362196,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,云南省_临沧市,2,0.0,0.0,7109.0,2.0,2.8133352088901393,1.338504189125241,0.0020980466578578217,0.022156934959339406,-2.167999411902929,0.04630816383771481,both,0.0,0.0,0.057356707390569396
云南省,临沧市,2007,530000,530900,13,13,2,0.0,0.0,0.0,0.0,13.0,13.0,2.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,2.6390573296152584,0.0,2.6390573296152584,0.0,0.0,2.6390573296152584,0.0,2.6390573296152584,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098,0.0,0.0,云南省_临沧市,2,0.0,0.0,5696.0,2.0,3.5112359550561796,1.5065711636546766,0.0026185066168009567,0.027653379674498556,-2.192231559196434,0.0446048105927419,both,1.338504189125241,0.022156934959339406,0.04630816383771481
云南省,临沧市,2008,530000,530900,13,10,1,0.0,0.0,0.0,0.0,13.0,10.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,2.6390573296152584,0.0,2.6390573296152584,0.0,0.0,2.3978952727983707,0.0,2.3978952727983707,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,云南省_临沧市,2,0.0,0.0,8104.0,1.0,1.2339585389930898,0.803775141384854,0.0008391791986531573,0.00886235720299888,-1.8491413544605677,0.06872169163001984,both,1.5065711636546766,0.027653379674498556,0.0446048105927419
云南省,临沧市,2009,530000,530900,15,13,5,0.0,0.0,0.0,0.0,15.0,13.0,5.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,2.772588722239781,0.0,2.772588722239781,0.0,0.0,2.6390573296152584,0.0,2.6390573296152584,0.0,0.0,1.791759469228055,0.0,1.791759469228055,0.0,0.0,云南省_临沧市,2,0.0,0.0,6768.0,0.0,0.0,0.0,1e-12,0.0,-2.0108212484529067,0.057356707390569396,both,0.803775141384854,0.00886235720299888,0.06872169163001984
云南省,临沧市,2010,530000,530900,31,12,5,13.0,3.0,1.0,1.0,18.0,9.0,4.0,0.4193548387096774,0.25,0.2,0,0,0,0.0,0.0,0.0,0.0,both,3.4657359027997265,2.6390573296152584,2.9444389791664403,0.4193548387096774,0.4193548387096774,2.5649493574615367,1.3862943611198906,2.302585092994046,0.25,0.25,1.791759469228055,0.6931471805599453,1.6094379124341003,0.2,0.2,云南省_临沧市,2,0.0,0.0,5826.0,0.0,0.0,0.0,1e-12,0.0,-2.0108212484529067,0.057356707390569396,both,0.0,0.0,0.057356707390569396
云南省,临沧市,2011,530000,530900,32,30,10,7.0,8.0,2.0,1.0,25.0,22.0,8.0,0.21875,0.2666666666666666,0.2,0,0,0,0.0,0.0,0.0,0.0,both,3.4965075614664802,2.0794415416798357,3.258096538021482,0.21875,0.21875,3.4339872044851463,2.1972245773362196,3.1354942159291497,0.2666666666666666,0.2666666666666666,2.3978952727983707,1.0986122886681098,2.1972245773362196,0.2,0.2,云南省_临沧市,2,0.0,0.0,8262.0,0.0,0.0,0.0,1e-12,0.0,-2.0108212484529067,0.057356707390569396,both,0.0,0.0,0.057356707390569396
云南省,临沧市,2012,530000,530900,51,41,11,8.0,6.0,4.0,1.0,43.0,35.0,7.0,0.1568627450980392,0.1463414634146341,0.3636363636363636,0,0,0,0.0,0.0,0.0,0.0,both,3.9512437185814275,2.1972245773362196,3.784189633918261,0.1568627450980392,0.1568627450980392,3.7376696182833684,1.9459101490553132,3.58351893845611,0.1463414634146341,0.1463414634146341,2.4849066497880004,1.6094379124341003,2.0794415416798357,0.3636363636363636,0.3636363636363636,云南省_临沧市,2,0.0,0.0,7422.0,2.0,2.6946914578280787,1.3068970482960574,0.0034978099028011678,0.036939477127935876,-1.5389237734854964,0.09052785337050925,both,0.0,0.0,0.057356707390569396
云南省,临沧市,2013,530000,530900,44,36,12,12.0,11.0,3.0,1.0,32.0,25.0,9.0,0.2727272727272727,0.3055555555555556,0.25,0,0,0,0.0,0.0,0.0,0.0,both,3.8066624897703196,2.5649493574615367,3.4965075614664802,0.2727272727272727,0.2727272727272727,3.6109179126442243,2.4849066497880004,3.258096538021482,0.3055555555555556,0.3055555555555556,2.5649493574615367,1.3862943611198906,2.302585092994046,0.25,0.25,云南省_临沧市,2,0.0,0.0,6003.0,2.0,3.331667499583542,1.465952571710868,0.005308526149753313,0.05606198900458983,-1.6698158601268926,0.08132704017713384,both,1.3068970482960574,0.036939477127935876,0.09052785337050925
云南省,临沧市,2014,530000,530900,162,81,2,22.0,10.0,1.0,1.0,140.0,71.0,1.0,0.1358024691358024,0.1234567901234567,0.5,0,0,0,0.0,0.0,0.0,0.0,both,5.093750200806762,3.1354942159291497,4.948759890378168,0.1358024691358024,0.1358024691358024,4.406719247264253,2.3978952727983707,4.276666119016055,0.1234567901234567,0.1234567901234567,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.5,0.5,云南省_临沧市,2,0.0,0.0,7496.0,6.0,8.0042689434365,2.1976987919272046,0.013046114163375509,0.1377766800480928,-1.6160688133649739,0.08510508780125683,both,1.465952571710868,0.05606198900458983,0.08132704017713384
云南省,临沧市,2015,530000,530900,175,146,12,9.0,10.0,5.0,1.0,166.0,136.0,7.0,0.0514285714285714,0.0684931506849315,0.4166666666666667,0,0,0,0.0,0.0,0.0,0.0,both,5.170483995038151,2.302585092994046,5.117993812416755,0.0514285714285714,0.0514285714285714,4.990432586778736,2.3978952727983707,4.919980925828125,0.0684931506849315,0.0684931506849315,2.5649493574615367,1.791759469228055,2.0794415416798357,0.4166666666666667,0.4166666666666667,云南省_临沧市,2,0.0,0.0,7321.0,6.0,8.195601693757682,2.218725292974393,0.004650473314521609,0.049112461060404636,-0.9127060515662472,0.13454665103507263,both,2.1976987919272046,0.1377766800480928,0.08510508780125683
云南省,临沧市,2016,530000,530900,267,135,16,23.0,10.0,2.0,1.0,244.0,125.0,14.0,0.0861423220973782,0.074074074074074,0.125,0,0,0,0.0,0.0,0.0,0.0,both,5.5909869805108565,3.1780538303479458,5.501258210544727,0.0861423220973782,0.0861423220973782,4.912654885736052,2.3978952727983707,4.836281906951478,0.074074074074074,0.074074074074074,2.833213344056216,1.0986122886681098,2.70805020110221,0.125,0.125,云南省_临沧市,2,0.0,0.0,9097.0,14.0,15.389688908431351,2.7966524120039975,0.0036175552492121173,0.03820407715169539,-0.015144509366780912,0.19763905250285885,both,2.218725292974393,0.049112461060404636,0.13454665103507263
云南省,临沧市,2017,530000,530900,424,224,17,7.0,9.0,3.0,1.0,417.0,215.0,14.0,0.0165094339622641,0.0401785714285714,0.1764705882352941,0,0,0,0.0,0.0,0.0,0.0,both,6.052089168924417,2.0794415416798357,6.035481432524756,0.0165094339622641,0.0165094339622641,5.41610040220442,2.302585092994046,5.375278407684165,0.0401785714285714,0.0401785714285714,2.8903717578961645,1.3862943611198906,2.70805020110221,0.1764705882352941,0.1764705882352941,云南省_临沧市,2,0.0,0.0,5966.0,12.0,20.113979215554814,3.049935343175374,0.006518371189858212,0.06883885351180284,-0.9678803489220094,0.13066827751324994,both,2.7966524120039975,0.03820407715169539,0.19763905250285885
云南省,临沧市,2018,530000,530900,306,331,10,12.0,10.0,3.0,1.0,294.0,321.0,7.0,0.0392156862745098,0.0302114803625377,0.3,0,0,0,0.0,0.0,0.0,0.0,both,5.726847747587197,2.5649493574615367,5.68697535633982,0.0392156862745098,0.0392156862745098,5.805134968916488,2.3978952727983707,5.7745515455444085,0.0302114803625377,0.0302114803625377,2.3978952727983707,1.3862943611198906,2.0794415416798357,0.3,0.3,云南省_临沧市,2,0.0,0.0,6622.0,15.0,22.651766837813348,3.1634378198774096,0.004205285759079158,0.044410948976102996,1.254048593138204,0.28685459594867435,both,3.049935343175374,0.06883885351180284,0.13066827751324994
云南省,临沧市,2019,530000,530900,277,217,5,5.0,7.0,2.0,1.0,272.0,210.0,3.0,0.0180505415162454,0.032258064516129,0.4,0,0,0,0.0,0.0,0.0,0.0,both,5.627621113690637,1.791759469228055,5.60947179518496,0.0180505415162454,0.0180505415162454,5.384495062789089,2.0794415416798357,5.351858133476067,0.032258064516129,0.032258064516129,1.791759469228055,1.0986122886681098,1.3862943611198906,0.4,0.4,云南省_临沧市,2,0.0,0.0,6654.0,17.0,25.54854223023745,3.2789748395981326,0.04225509883572811,0.44624530799696865,0.811284572382261,0.25573133137054793,both,3.1634378198774096,0.044410948976102996,0.28685459594867435
云南省,临沧市,2020,530000,530900,546,308,15,35.0,7.0,2.0,1.0,511.0,301.0,13.0,0.0641025641025641,0.0227272727272727,0.1333333333333333,0,0,0,0.0,0.0,0.0,0.0,both,6.304448802421981,3.58351893845611,6.238324625039508,0.0641025641025641,0.0641025641025641,5.733341276897746,2.0794415416798357,5.71042701737487,0.0227272727272727,0.0227272727272727,2.772588722239781,1.0986122886681098,2.6390573296152584,0.1333333333333333,0.1333333333333333,云南省_临沧市,2,0.0,0.0,7146.0,9.0,12.594458438287154,2.6096622419314524,0.02830834812740074,0.29895723538502034,1.6431896574207872,0.3142085355962603,both,3.2789748395981326,0.44624530799696865,0.25573133137054793
云南省,临沧市,2021,530000,530900,704,612,16,40.0,38.0,0.0,1.0,664.0,574.0,16.0,0.0568181818181818,0.0620915032679738,0.0,0,0,0,0.0,0.0,0.0,0.0,both,6.558197802812269,3.713572066704308,6.499787040655854,0.0568181818181818,0.0568181818181818,6.418364935936212,3.6635616461296463,6.354370040797351,0.0620915032679738,0.0620915032679738,2.833213344056216,0.0,2.833213344056216,0.0,0.0,云南省_临沧市,2,0.0,0.0,6092.0,19.0,31.188443860801048,3.471607501824732,0.012755225307734805,0.13470467712872944,3.346096866232244,0.4339111968950473,both,2.6096622419314524,0.29895723538502034,0.3142085355962603
云南省,临沧市,2022,530000,530900,741,728,40,23.0,24.0,11.0,1.0,718.0,704.0,29.0,0.0310391363022942,0.0329670329670329,0.275,0,0,0,0.0,0.0,0.0,0.0,both,6.60934924316738,3.1780538303479458,6.577861357721047,0.0310391363022942,0.0310391363022942,6.591673732008658,3.2188758248682006,6.558197802812269,0.0329670329670329,0.0329670329670329,3.713572066704308,2.4849066497880004,3.4011973816621555,0.275,0.275,云南省_临沧市,2,0.0,0.0,7973.0,7.0,8.77963125548727,2.2803017793980076,0.003522867575598854,0.03720410481130792,-0.6122383987847485,0.15566745990007727,both,3.471607501824732,0.13470467712872944,0.4339111968950473
云南省,临沧市,2023,530000,530900,707,509,34,35.0,27.0,10.0,1.0,672.0,482.0,24.0,0.0495049504950495,0.0530451866404715,0.2941176470588235,0,0,0,0.0,0.0,0.0,0.0,both,6.56244409369372,3.58351893845611,6.511745329644728,0.0495049504950495,0.0495049504950495,6.234410725718371,3.332204510175204,6.180016653652572,0.0530451866404715,0.0530451866404715,3.5553480614894135,2.3978952727983707,3.2188758248682006,0.2941176470588235,0.2941176470588235,云南省_临沧市,2,0.0,0.0,6240.0,5.0,8.012820512820513,2.1986480651210734,0.003209316329512543,0.033892770173803224,-0.4259746506174544,0.1687605199586308,both,2.2803017793980076,0.03720410481130792,0.15566745990007727
云南省,临沧市,2024,530000,530900,435,654,41,22.0,23.0,10.0,1.0,413.0,631.0,31.0,0.0505747126436781,0.0351681957186544,0.2439024390243902,0,0,0,0.0,0.0,0.0,0.0,both,6.077642243349034,3.1354942159291497,6.025865973825314,0.0505747126436781,0.0505747126436781,6.484635235635252,3.1780538303479458,6.448889394146858,0.0351681957186544,0.0351681957186544,3.7376696182833684,2.3978952727983707,3.4657359027997265,0.2439024390243902,0.2439024390243902,云南省_临沧市,2,0.0,0.0,6018.0,5.0,8.308408109006313,2.230918089451628,0.00730319133311513,0.07712713862313884,-0.17950548590066706,0.18608560660576537,both,2.1986480651210734,0.033892770173803224,0.1687605199586308
云南省,丽江市,2000,530000,530700,7,3,0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,,0,0,0,0.0,0.0,0.0,0.0,both,2.0794415416798357,0.0,2.0794415416798357,0.0,0.0,1.3862943611198906,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,,,云南省_丽江市,3,,,,,,,,,,,left_only,,,
云南省,丽江市,2001,530000,530700,18,6,0,0.0,0.0,0.0,0.0,18.0,6.0,0.0,0.0,0.0,,0,0,0,0.0,0.0,0.0,0.0,both,2.9444389791664403,0.0,2.9444389791664403,0.0,0.0,1.9459101490553132,0.0,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,,,云南省_丽江市,3,0.0,0.0,,,,,,,,,left_only,,,
云南省,丽江市,2002,530000,530700,12,16,0,0.0,0.0,0.0,0.0,12.0,16.0,0.0,0.0,0.0,,0,0,0,0.0,0.0,0.0,0.0,both,2.5649493574615367,0.0,2.5649493574615367,0.0,0.0,2.833213344056216,0.0,2.833213344056216,0.0,0.0,0.0,0.0,0.0,,,云南省_丽江市,3,0.0,0.0,,,,,,,,,left_only,,,
云南省,丽江市,2003,530000,530700,13,7,0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,,0,0,0,0.0,0.0,0.0,0.0,both,2.6390573296152584,0.0,2.6390573296152584,0.0,0.0,2.0794415416798357,0.0,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,,,云南省_丽江市,3,0.0,0.0,,,,,,,,,left_only,,,
云南省,丽江市,2004,530000,530700,28,8,0,0.0,0.0,0.0,1.0,28.0,8.0,0.0,0.0,0.0,,0,0,0,0.0,0.0,0.0,0.0,both,3.367295829986474,0.0,3.367295829986474,0.0,0.0,2.1972245773362196,0.0,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,,,云南省_丽江市,3,0.0,0.0,6875.0,2.0,2.909090909090909,1.363304842895192,0.001310352917916998,0.013838302527262673,-1.9872180323079947,0.05901585110265012,both,,,
云南省,丽江市,2005,530000,530700,33,31,3,0.0,0.0,0.0,1.0,33.0,31.0,3.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,3.5263605246161616,0.0,3.5263605246161616,0.0,0.0,3.4657359027997265,0.0,3.4657359027997265,0.0,0.0,1.3862943611198906,0.0,1.3862943611198906,0.0,0.0,云南省_丽江市,3,0.0,0.0,,,,,,,,,left_only,1.363304842895192,0.013838302527262673,0.05901585110265012
云南省,丽江市,2006,530000,530700,36,24,1,0.0,0.0,0.0,1.0,36.0,24.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,3.6109179126442243,0.0,3.6109179126442243,0.0,0.0,3.2188758248682006,0.0,3.2188758248682006,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,云南省_丽江市,3,0.0,0.0,,,,,,,,,left_only,,,
