city,year,scope,total_patents,active_applicants,hhi,top1_share,top5_share,top10_share,effective_applicants,new_applicants,new_patents,new_applicant_share,roll_top_patents,roll_top_share,base_top_patents,base_top_share,roll_top_n,base_top_n,province,idc_scope_new,idc_scope_stock,ln1p_idc_scope_new,ln1p_idc_scope_stock,ln1p_idc_scope_stock_l1,idc_registered_new,idc_registered_stock,ln1p_idc_registered_new,ln1p_idc_registered_stock,ln1p_idc_registered_stock_l1,idc_combined_new,idc_combined_stock,ln1p_idc_combined_new,ln1p_idc_combined_stock,ln1p_idc_combined_stock_l1,merge_idc_split,ln1p_total_patents,ln1p_active_applicants,ln1p_new_applicants,ln1p_new_patents,incumbent_patents,ln1p_incumbent_patents,incumbent_share,city_id,province_id,base_ln_patents,base_hhi,base_top10,base_active,base_ln_patents_q,base_hhi_q,base_top10_q,base_active_q
孝感,2019,inv_grant_appyear,387,114,0.0369302058503428,0.0904392764857881,0.3720930232558139,0.5219638242894057,27.078105225094912,57,81,0.2093023255813953,193,0.4987080103359173,7,0.0180878552971576,10,10,湖北省,0.0,6.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.9459101490553132,1.9459101490553132,both,5.961005339623274,4.74493212836325,4.060443010546419,4.406719247264253,306,5.726847747587197,0.7906976744186046,125,22,4.112787756239521,0.04200946445060013,0.4991228070175439,3.6960670273077514,3,1,1,3
孝感,2020,inv_grant_appyear,426,136,0.0323238334545614,0.0727699530516431,0.323943661971831,0.5164319248826291,30.93692465052847,72,107,0.2511737089201878,203,0.4765258215962441,3,0.0070422535211267,10,10,湖北省,0.0,6.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.9459101490553132,1.9459101490553132,both,6.056784013228625,4.919980925828125,4.290459441148391,4.68213122712422,319,5.768320995793772,0.7488262910798122,125,22,4.112787756239521,0.04200946445060013,0.4991228070175439,3.6960670273077514,3,1,1,3
孝感,2021,inv_grant_appyear,433,132,0.037362191915259,0.1108545034642032,0.3787528868360277,0.5103926096997691,26.7650249821556,53,73,0.1685912240184757,210,0.4849884526558891,6,0.0138568129330254,10,10,湖北省,0.0,6.0,0.0,1.9459101490553132,1.9459101490553132,1.0,1.0,0.6931471805599453,0.6931471805599453,0.0,1.0,7.0,0.6931471805599453,2.0794415416798357,1.9459101490553132,both,6.073044534100405,4.890349128221754,3.9889840465642745,4.30406509320417,360,5.8888779583328805,0.8314087759815243,125,22,4.112787756239521,0.04200946445060013,0.4991228070175439,3.6960670273077514,3,1,1,3
孝感,2022,inv_grant_appyear,356,110,0.0429712157555864,0.1516853932584269,0.3623595505617977,0.5112359550561798,23.271391847227324,31,43,0.1207865168539325,161,0.4522471910112359,4,0.0112359550561797,10,10,湖北省,0.0,6.0,0.0,1.9459101490553132,1.9459101490553132,1.0,2.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.0,8.0,0.6931471805599453,2.1972245773362196,2.0794415416798357,both,5.877735781779639,4.709530201312334,3.4657359027997265,3.784189633918261,313,5.749392985908253,0.8792134831460674,125,22,4.112787756239521,0.04200946445060013,0.4991228070175439,3.6960670273077514,3,1,1,3
孝感,2023,inv_grant_appyear,197,101,0.0237316086474786,0.1015228426395939,0.2385786802030456,0.3350253807106598,42.13789359391965,34,50,0.2538071065989847,36,0.182741116751269,2,0.0101522842639593,10,10,湖北省,0.0,6.0,0.0,1.9459101490553132,1.9459101490553132,0.0,2.0,0.0,1.0986122886681098,1.0986122886681098,0.0,8.0,0.0,2.1972245773362196,2.1972245773362196,both,5.288267030694535,4.624972813284271,3.5553480614894135,3.9318256327243257,147,4.997212273764115,0.7461928934010152,125,22,4.112787756239521,0.04200946445060013,0.4991228070175439,3.6960670273077514,3,1,1,3
定西,2008,inv_grant_appyear,6,6,0.1666666666666666,0.1666666666666666,0.8333333333333333,1.0,5.999999999999999,6,6,1.0,0,0.0,3,0.5,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.9459101490553132,1.9459101490553132,1.9459101490553132,1.9459101490553132,0,0.0,0.0,134,1,2.2273695324832694,0.18798353909465018,0.9814814814814815,2.013418237092471,1,3,3,2
定西,2009,inv_grant_appyear,5,4,0.28,0.4,1.0,1.0,3.571428571428571,4,5,1.0,0,0.0,4,0.8,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.791759469228055,1.6094379124341003,1.6094379124341003,1.791759469228055,0,0.0,0.0,134,1,2.2273695324832694,0.18798353909465018,0.9814814814814815,2.013418237092471,1,3,3,2
定西,2010,inv_grant_appyear,18,11,0.1172839506172839,0.2222222222222222,0.6666666666666667,0.9444444444444444,8.526315789473685,8,14,0.7777777777777778,1,0.0555555555555555,13,0.7222222222222222,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.9444389791664403,2.4849066497880004,2.1972245773362196,2.70805020110221,4,1.6094379124341003,0.2222222222222222,134,1,2.2273695324832694,0.18798353909465018,0.9814814814814815,2.013418237092471,1,3,3,2
定西,2011,inv_grant_appyear,13,12,0.0887573964497041,0.1538461538461538,0.4615384615384615,0.846153846153846,11.266666666666666,10,11,0.8461538461538461,2,0.1538461538461538,2,0.1538461538461538,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.6390573296152584,2.5649493574615367,2.3978952727983707,2.4849066497880004,2,1.0986122886681098,0.15384615384615385,134,1,2.2273695324832694,0.18798353909465018,0.9814814814814815,2.013418237092471,1,3,3,2
定西,2012,inv_grant_appyear,19,13,0.1246537396121883,0.2631578947368421,0.5789473684210527,0.8421052631578947,8.022222222222222,11,13,0.6842105263157895,1,0.0526315789473684,1,0.0526315789473684,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.995732273553991,2.6390573296152584,2.4849066497880004,2.6390573296152584,6,1.9459101490553132,0.3157894736842105,134,1,2.2273695324832694,0.18798353909465018,0.9814814814814815,2.013418237092471,1,3,3,2
定西,2013,inv_grant_appyear,41,25,0.0636525877453896,0.1707317073170731,0.4146341463414634,0.6341463414634148,15.710280373831772,19,25,0.6097560975609756,11,0.2682926829268293,9,0.2195121951219512,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.7376696182833684,3.258096538021482,2.995732273553991,3.258096538021482,16,2.833213344056216,0.3902439024390244,134,1,2.2273695324832694,0.18798353909465018,0.9814814814814815,2.013418237092471,1,3,3,2
定西,2014,inv_grant_appyear,57,33,0.0477069867651585,0.1052631578947368,0.3859649122807017,0.5614035087719298,20.96129032258065,25,38,0.6666666666666666,12,0.2105263157894736,1,0.0175438596491228,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,4.060443010546419,3.5263605246161616,3.258096538021482,3.6635616461296463,19,2.995732273553991,0.3333333333333333,134,1,2.2273695324832694,0.18798353909465018,0.9814814814814815,2.013418237092471,1,3,3,2
定西,2015,inv_grant_appyear,23,21,0.051039697542533,0.0869565217391304,0.3043478260869565,0.5217391304347826,19.5925925925926,14,15,0.6521739130434783,3,0.1304347826086956,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.1780538303479458,3.091042453358316,2.70805020110221,2.772588722239781,8,2.1972245773362196,0.34782608695652173,134,1,2.2273695324832694,0.18798353909465018,0.9814814814814815,2.013418237092471,1,3,3,2
定西,2016,inv_grant_appyear,20,14,0.095,0.2,0.55,0.8,10.52631578947368,10,11,0.55,2,0.1,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.044522437723423,2.70805020110221,2.3978952727983707,2.4849066497880004,9,2.302585092994046,0.45,134,1,2.2273695324832694,0.18798353909465018,0.9814814814814815,2.013418237092471,1,3,3,2
定西,2017,inv_grant_appyear,6,4,0.3333333333333333,0.5,1.0,1.0,2.9999999999999996,3,3,0.5,3,0.5,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.9459101490553132,1.6094379124341003,1.3862943611198906,1.3862943611198906,3,1.3862943611198906,0.5,134,1,2.2273695324832694,0.18798353909465018,0.9814814814814815,2.013418237092471,1,3,3,2
定西,2018,inv_grant_appyear,14,13,0.0816326530612245,0.1428571428571428,0.4285714285714285,0.7857142857142856,12.249999999999998,10,11,0.7857142857142857,0,0.0,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.70805020110221,2.6390573296152584,2.3978952727983707,2.4849066497880004,3,1.3862943611198906,0.21428571428571427,134,1,2.2273695324832694,0.18798353909465018,0.9814814814814815,2.013418237092471,1,3,3,2
定西,2019,inv_grant_appyear,25,20,0.0559999999999999,0.08,0.4,0.6000000000000001,17.857142857142858,17,20,0.8,4,0.16,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.258096538021482,3.044522437723423,2.8903717578961645,3.044522437723423,5,1.791759469228055,0.2,134,1,2.2273695324832694,0.18798353909465018,0.9814814814814815,2.013418237092471,1,3,3,2
定西,2020,inv_grant_appyear,17,15,0.0726643598615916,0.1176470588235294,0.411764705882353,0.7058823529411764,13.761904761904765,10,10,0.5882352941176471,3,0.1764705882352941,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.8903717578961645,2.772588722239781,2.3978952727983707,2.3978952727983707,7,2.0794415416798357,0.4117647058823529,134,1,2.2273695324832694,0.18798353909465018,0.9814814814814815,2.013418237092471,1,3,3,2
定西,2021,inv_grant_appyear,36,29,0.0401234567901234,0.0833333333333333,0.3055555555555556,0.4722222222222222,24.923076923076916,21,23,0.6388888888888888,8,0.2222222222222222,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.6109179126442243,3.4011973816621555,3.091042453358316,3.1780538303479458,13,2.6390573296152584,0.3611111111111111,134,1,2.2273695324832694,0.18798353909465018,0.9814814814814815,2.013418237092471,1,3,3,2
定西,2022,inv_grant_appyear,24,21,0.0555555555555555,0.125,0.3333333333333333,0.5416666666666666,18.0,13,14,0.5833333333333334,5,0.2083333333333333,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.2188758248682006,3.091042453358316,2.6390573296152584,2.70805020110221,10,2.3978952727983707,0.4166666666666667,134,1,2.2273695324832694,0.18798353909465018,0.9814814814814815,2.013418237092471,1,3,3,2
定西,2023,inv_grant_appyear,29,27,0.0392390011890606,0.0689655172413793,0.2413793103448276,0.4137931034482759,25.484848484848488,18,20,0.6896551724137931,2,0.0689655172413793,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.4011973816621555,3.332204510175204,2.9444389791664403,3.044522437723423,9,2.302585092994046,0.3103448275862069,134,1,2.2273695324832694,0.18798353909465018,0.9814814814814815,2.013418237092471,1,3,3,2
巴中,2008,inv_grant_appyear,3,3,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,3,3,1.0,0,0.0,3,1.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,0,0.0,0.0,149,1,1.5958305809273485,0.28777777777777774,1.0,1.535056728662697,1,4,4,1
巴中,2009,inv_grant_appyear,5,4,0.28,0.4,1.0,1.0,3.571428571428571,3,4,0.8,1,0.2,5,1.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.791759469228055,1.6094379124341003,1.3862943611198906,1.6094379124341003,1,0.6931471805599453,0.2,149,1,1.5958305809273485,0.28777777777777774,1.0,1.535056728662697,1,4,4,1
巴中,2010,inv_grant_appyear,4,4,0.25,0.25,1.0,1.0,4.0,2,2,0.5,1,0.25,4,1.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.6094379124341003,1.6094379124341003,1.0986122886681098,1.0986122886681098,2,1.0986122886681098,0.5,149,1,1.5958305809273485,0.28777777777777774,1.0,1.535056728662697,1,4,4,1
巴中,2011,inv_grant_appyear,5,5,0.2,0.2,1.0,1.0,4.999999999999999,3,3,0.6,2,0.4,2,0.4,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.791759469228055,1.791759469228055,1.3862943611198906,1.3862943611198906,2,1.0986122886681098,0.4,149,1,1.5958305809273485,0.28777777777777774,1.0,1.535056728662697,1,4,4,1
巴中,2012,inv_grant_appyear,6,6,0.1666666666666666,0.1666666666666666,0.8333333333333333,1.0,5.999999999999999,5,5,0.8333333333333334,1,0.1666666666666666,1,0.1666666666666666,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.9459101490553132,1.9459101490553132,1.791759469228055,1.791759469228055,1,0.6931471805599453,0.16666666666666666,149,1,1.5958305809273485,0.28777777777777774,1.0,1.535056728662697,1,4,4,1
巴中,2013,inv_grant_appyear,36,21,0.1712962962962963,0.3888888888888889,0.5555555555555556,0.6944444444444444,5.837837837837838,20,35,0.9722222222222222,0,0.0,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.6109179126442243,3.091042453358316,3.044522437723423,3.58351893845611,1,0.6931471805599453,0.027777777777777776,149,1,1.5958305809273485,0.28777777777777774,1.0,1.535056728662697,1,4,4,1
巴中,2014,inv_grant_appyear,16,11,0.125,0.25,0.625,0.9375,8.0,8,9,0.5625,1,0.0625,4,0.25,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.833213344056216,2.4849066497880004,2.1972245773362196,2.302585092994046,7,2.0794415416798357,0.4375,149,1,1.5958305809273485,0.28777777777777774,1.0,1.535056728662697,1,4,4,1
巴中,2015,inv_grant_appyear,22,13,0.1487603305785123,0.3181818181818182,0.6363636363636362,0.8636363636363635,6.722222222222225,12,19,0.8636363636363636,3,0.1363636363636363,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.1354942159291497,2.6390573296152584,2.5649493574615367,2.995732273553991,3,1.3862943611198906,0.13636363636363635,149,1,1.5958305809273485,0.28777777777777774,1.0,1.535056728662697,1,4,4,1
巴中,2016,inv_grant_appyear,32,19,0.1015625,0.1875,0.5625,0.71875,9.846153846153848,13,18,0.5625,12,0.375,6,0.1875,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.4965075614664802,2.995732273553991,2.6390573296152584,2.9444389791664403,14,2.70805020110221,0.4375,149,1,1.5958305809273485,0.28777777777777774,1.0,1.535056728662697,1,4,4,1
巴中,2017,inv_grant_appyear,16,13,0.109375,0.25,0.5,0.8125,9.142857142857142,11,11,0.6875,5,0.3125,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.833213344056216,2.6390573296152584,2.4849066497880004,2.4849066497880004,5,1.791759469228055,0.3125,149,1,1.5958305809273485,0.28777777777777774,1.0,1.535056728662697,1,4,4,1
巴中,2018,inv_grant_appyear,27,15,0.130315500685871,0.2962962962962963,0.6296296296296297,0.8148148148148147,7.673684210526314,8,9,0.3333333333333333,8,0.2962962962962963,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.332204510175204,2.772588722239781,2.1972245773362196,2.302585092994046,18,2.9444389791664403,0.6666666666666666,149,1,1.5958305809273485,0.28777777777777774,1.0,1.535056728662697,1,4,4,1
巴中,2019,inv_grant_appyear,16,12,0.109375,0.1875,0.5625,0.875,9.142857142857142,9,9,0.5625,4,0.25,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.833213344056216,2.5649493574615367,2.302585092994046,2.302585092994046,7,2.0794415416798357,0.4375,149,1,1.5958305809273485,0.28777777777777774,1.0,1.535056728662697,1,4,4,1
巴中,2020,inv_grant_appyear,26,22,0.0532544378698224,0.1153846153846153,0.3461538461538461,0.5384615384615384,18.777777777777775,15,17,0.6538461538461539,6,0.2307692307692307,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.295836866004329,3.1354942159291497,2.772588722239781,2.8903717578961645,9,2.302585092994046,0.34615384615384615,149,1,1.5958305809273485,0.28777777777777774,1.0,1.535056728662697,1,4,4,1
巴中,2021,inv_grant_appyear,14,12,0.0918367346938775,0.1428571428571428,0.4999999999999999,0.857142857142857,10.888888888888888,10,12,0.8571428571428571,1,0.0714285714285714,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.70805020110221,2.5649493574615367,2.3978952727983707,2.5649493574615367,2,1.0986122886681098,0.14285714285714285,149,1,1.5958305809273485,0.28777777777777774,1.0,1.535056728662697,1,4,4,1
巴中,2022,inv_grant_appyear,20,17,0.065,0.1,0.4,0.6500000000000001,15.38461538461538,14,16,0.8,0,0.0,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.044522437723423,2.8903717578961645,2.70805020110221,2.833213344056216,4,1.6094379124341003,0.2,149,1,1.5958305809273485,0.28777777777777774,1.0,1.535056728662697,1,4,4,1
巴中,2023,inv_grant_appyear,23,13,0.1417769376181474,0.3043478260869565,0.6521739130434783,0.8695652173913043,7.053333333333336,8,15,0.6521739130434783,5,0.217391304347826,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.1780538303479458,2.6390573296152584,2.1972245773362196,2.772588722239781,8,2.1972245773362196,0.34782608695652173,149,1,1.5958305809273485,0.28777777777777774,1.0,1.535056728662697,1,4,4,1
平凉,2008,inv_grant_appyear,6,3,0.5,0.6666666666666666,1.0,1.0,2.0,3,6,1.0,0,0.0,6,1.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.9459101490553132,1.3862943611198906,1.3862943611198906,1.9459101490553132,0,0.0,0.0,155,1,1.8945265891128937,0.32592592592592595,1.0,1.5958305809273485,1,4,4,1
平凉,2009,inv_grant_appyear,6,4,0.2777777777777778,0.3333333333333333,1.0,1.0,3.5999999999999996,3,5,0.8333333333333334,1,0.1666666666666666,6,1.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.9459101490553132,1.6094379124341003,1.3862943611198906,1.791759469228055,1,0.6931471805599453,0.16666666666666666,155,1,1.8945265891128937,0.32592592592592595,1.0,1.5958305809273485,1,4,4,1
平凉,2010,inv_grant_appyear,5,5,0.2,0.2,1.0,1.0,4.999999999999999,4,4,0.8,1,0.2,5,1.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.791759469228055,1.791759469228055,1.6094379124341003,1.6094379124341003,1,0.6931471805599453,0.2,155,1,1.8945265891128937,0.32592592592592595,1.0,1.5958305809273485,1,4,4,1
平凉,2011,inv_grant_appyear,5,4,0.28,0.4,1.0,1.0,3.571428571428571,2,3,0.6,1,0.2,1,0.2,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,1.791759469228055,1.6094379124341003,1.0986122886681098,1.3862943611198906,2,1.0986122886681098,0.4,155,1,1.8945265891128937,0.32592592592592595,1.0,1.5958305809273485,1,4,4,1
平凉,2012,inv_grant_appyear,7,5,0.2653061224489795,0.4285714285714285,0.9999999999999998,0.9999999999999998,3.7692307692307696,5,7,1.0,0,0.0,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.0794415416798357,1.791759469228055,1.791759469228055,2.0794415416798357,0,0.0,0.0,155,1,1.8945265891128937,0.32592592592592595,1.0,1.5958305809273485,1,4,4,1
平凉,2013,inv_grant_appyear,9,7,0.1604938271604938,0.2222222222222222,0.7777777777777779,1.0000000000000002,6.230769230769231,5,6,0.6666666666666666,3,0.3333333333333333,2,0.2222222222222222,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.302585092994046,2.0794415416798357,1.791759469228055,1.9459101490553132,3,1.3862943611198906,0.3333333333333333,155,1,1.8945265891128937,0.32592592592592595,1.0,1.5958305809273485,1,4,4,1
平凉,2014,inv_grant_appyear,26,12,0.2130177514792899,0.4230769230769231,0.7307692307692306,0.923076923076923,4.694444444444444,10,22,0.8461538461538461,0,0.0,2,0.0769230769230769,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.295836866004329,2.5649493574615367,2.3978952727983707,3.1354942159291497,4,1.6094379124341003,0.15384615384615385,155,1,1.8945265891128937,0.32592592592592595,1.0,1.5958305809273485,1,4,4,1
平凉,2015,inv_grant_appyear,20,17,0.065,0.1,0.4,0.6500000000000001,15.38461538461538,13,15,0.75,2,0.1,4,0.2,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.044522437723423,2.8903717578961645,2.6390573296152584,2.772588722239781,5,1.791759469228055,0.25,155,1,1.8945265891128937,0.32592592592592595,1.0,1.5958305809273485,1,4,4,1
平凉,2016,inv_grant_appyear,16,12,0.1015625,0.1875,0.5625,0.875,9.846153846153848,9,12,0.75,4,0.25,1,0.0625,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.833213344056216,2.5649493574615367,2.302585092994046,2.5649493574615367,4,1.6094379124341003,0.25,155,1,1.8945265891128937,0.32592592592592595,1.0,1.5958305809273485,1,4,4,1
平凉,2017,inv_grant_appyear,14,12,0.1020408163265306,0.2142857142857142,0.4999999999999999,0.857142857142857,9.8,6,6,0.4285714285714285,2,0.1428571428571428,1,0.0714285714285714,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.70805020110221,2.5649493574615367,1.9459101490553132,1.9459101490553132,8,2.1972245773362196,0.5714285714285714,155,1,1.8945265891128937,0.32592592592592595,1.0,1.5958305809273485,1,4,4,1
平凉,2018,inv_grant_appyear,19,14,0.113573407202216,0.2631578947368421,0.5263157894736842,0.7894736842105261,8.804878048780488,11,12,0.631578947368421,6,0.3157894736842105,5,0.2631578947368421,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.995732273553991,2.70805020110221,2.4849066497880004,2.5649493574615367,7,2.0794415416798357,0.3684210526315789,155,1,1.8945265891128937,0.32592592592592595,1.0,1.5958305809273485,1,4,4,1
平凉,2019,inv_grant_appyear,11,9,0.1239669421487603,0.1818181818181818,0.6363636363636365,1.0,8.066666666666666,4,5,0.4545454545454545,5,0.4545454545454545,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,2.4849066497880004,2.302585092994046,1.6094379124341003,1.791759469228055,6,1.9459101490553132,0.5454545454545454,155,1,1.8945265891128937,0.32592592592592595,1.0,1.5958305809273485,1,4,4,1
平凉,2020,inv_grant_appyear,31,18,0.0780437044745057,0.1612903225806451,0.4838709677419354,0.7419354838709676,12.813333333333333,15,20,0.6451612903225806,11,0.3548387096774194,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.4657359027997265,2.9444389791664403,2.772588722239781,3.044522437723423,11,2.4849066497880004,0.3548387096774194,155,1,1.8945265891128937,0.32592592592592595,1.0,1.5958305809273485,1,4,4,1
平凉,2021,inv_grant_appyear,37,13,0.1935719503287071,0.3783783783783784,0.7567567567567569,0.9189189189189187,5.166037735849056,7,10,0.2702702702702703,24,0.6486486486486487,2,0.054054054054054,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.6375861597263857,2.6390573296152584,2.0794415416798357,2.3978952727983707,27,3.332204510175204,0.7297297297297297,155,1,1.8945265891128937,0.32592592592592595,1.0,1.5958305809273485,1,4,4,1
平凉,2022,inv_grant_appyear,39,9,0.304404996712689,0.3846153846153846,0.8974358974358976,1.0,3.2850971922246224,4,4,0.1025641025641025,33,0.8461538461538461,0,0.0,10,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only,3.6888794541139363,2.302585092994046,1.6094379124341003,1.6094379124341003,35,3.58351893845611,0.8974358974358975,155,1,1.8945265891128937,0.32592592592592595,1.0,1.5958305809273485,1,4,4,1
