city,year,scope,total_patents,active_applicants,hhi,top1_share,top5_share,top10_share,effective_applicants,new_applicants,new_patents,new_applicant_share,roll_top_patents,roll_top_share,roll_mid_inc_patents,roll_mid_inc_share,base_top_patents,base_top_share,base_mid_inc_patents,base_mid_inc_share,ln1p_total_patents,ln1p_active_applicants,ln1p_new_applicants,ln_effective_applicants,roll_top_n,base_top_n,idc_new,idc_stock,province,ln1p_idc_new,ln1p_idc_stock,ln1p_idc_stock_l1,ln1p_idc_new_l1,merge_idc,city_id,province_id,city_cluster,base_ln_patents,base_hhi,base_top10,base_active,base_ln_patents_q,base_hhi_q,base_top10_q,base_active_q
阳江,2014,inv_app_appyear,63,32,0.0445956160241874,0.0793650793650793,0.3492063492063492,0.5714285714285714,22.42372881355932,18,34,0.5396825396825397,7,0.1111111111111111,22,0.3492063492063492,5,0.0793650793650793,24,0.3809523809523809,4.1588830833596715,3.49650756146648,2.9444389791664403,3.1101197202092363,10,10,0.0,0.0,广东省,0.0,0.0,0.0,0.0,both,400,8,400,3.55281171133384,0.07490726926336663,0.7234419020133306,3.043765721545243,2,3,3,2
阳江,2015,inv_app_appyear,69,42,0.0388573829027515,0.1014492753623188,0.3333333333333333,0.5217391304347826,25.735135135135135,30,53,0.7681159420289855,6,0.0869565217391304,10,0.144927536231884,1,0.0144927536231884,15,0.217391304347826,4.248495242049359,3.7612001156935624,3.4339872044851463,3.247857184116194,10,10,0.0,0.0,广东省,0.0,0.0,0.0,0.0,both,400,8,400,3.55281171133384,0.07490726926336663,0.7234419020133306,3.043765721545243,2,3,3,2
阳江,2016,inv_app_appyear,117,59,0.0357221126451895,0.1025641025641025,0.3162393162393162,0.4871794871794871,27.993865030674847,38,64,0.5470085470085471,19,0.1623931623931624,34,0.2905982905982906,0,0.0,53,0.452991452991453,4.770684624465665,4.0943445622221,3.6635616461296463,3.3319853801206403,10,10,0.0,0.0,广东省,0.0,0.0,0.0,0.0,both,400,8,400,3.55281171133384,0.07490726926336663,0.7234419020133306,3.043765721545243,2,3,3,2
阳江,2017,inv_app_appyear,166,82,0.0290317898098417,0.108433734939759,0.2771084337349397,0.4216867469879518,34.445,63,97,0.5843373493975904,25,0.1506024096385542,44,0.2650602409638554,0,0.0,69,0.4156626506024096,5.117993812416755,4.418840607796598,4.1588830833596715,3.5393638490451593,10,10,0.0,0.0,广东省,0.0,0.0,0.0,0.0,both,400,8,400,3.55281171133384,0.07490726926336663,0.7234419020133306,3.043765721545243,2,3,3,2
阳江,2018,inv_app_appyear,269,112,0.0225674050939041,0.070631970260223,0.2490706319702602,0.3940520446096654,44.311696264543784,82,177,0.6579925650557621,42,0.1561338289962825,50,0.1858736059479553,0,0.0,92,0.3420074349442379,5.598421958998375,4.727387818712341,4.418840607796598,3.791248666233213,10,10,0.0,0.0,广东省,0.0,0.0,0.0,0.0,both,400,8,400,3.55281171133384,0.07490726926336663,0.7234419020133306,3.043765721545243,2,3,3,2
阳江,2019,inv_app_appyear,294,108,0.0324170484520338,0.1054421768707483,0.3231292517006803,0.4115646258503401,30.84796573875803,69,130,0.4421768707482993,55,0.1870748299319728,109,0.3707482993197279,0,0.0,164,0.5578231292517006,5.68697535633982,4.6913478822291435,4.248495242049359,3.429070807780411,10,10,0.0,0.0,广东省,0.0,0.0,0.0,0.0,both,400,8,400,3.55281171133384,0.07490726926336663,0.7234419020133306,3.043765721545243,2,3,3,2
阳江,2020,inv_app_appyear,423,146,0.0236015402757518,0.0685579196217494,0.2647754137115839,0.4042553191489361,42.37011603125739,97,191,0.4515366430260047,128,0.3026004728132387,104,0.2458628841607565,0,0.0,232,0.5484633569739953,6.049733455231958,4.990432586778736,4.584967478670572,3.746443303158612,10,10,0.0,0.0,广东省,0.0,0.0,0.0,0.0,both,400,8,400,3.55281171133384,0.07490726926336663,0.7234419020133306,3.043765721545243,2,3,3,2
阳江,2021,inv_app_appyear,536,157,0.0451798841612831,0.1847014925373134,0.3302238805970149,0.4141791044776119,22.133744221879816,92,202,0.376865671641791,175,0.3264925373134328,159,0.2966417910447761,0,0.0,334,0.6231343283582089,6.285998094508865,5.062595033026967,4.532599493153256,3.097103331883523,10,10,0.0,0.0,广东省,0.0,0.0,0.0,0.0,both,400,8,400,3.55281171133384,0.07490726926336663,0.7234419020133306,3.043765721545243,2,3,3,2
阳江,2022,inv_app_appyear,590,143,0.1354840563056593,0.3559322033898305,0.488135593220339,0.5644067796610169,7.380942284042237,79,125,0.211864406779661,307,0.5203389830508475,158,0.2677966101694915,0,0.0,465,0.788135593220339,6.3818160174060985,4.969813299576001,4.382026634673881,1.998901311226417,10,10,0.0,0.0,广东省,0.0,0.0,0.0,0.0,both,400,8,400,3.55281171133384,0.07490726926336663,0.7234419020133306,3.043765721545243,2,3,3,2
阳江,2023,inv_app_appyear,651,123,0.1110780767388467,0.2903225806451613,0.5376344086021505,0.6159754224270353,9.00267657992565,58,104,0.1597542242703533,371,0.5698924731182796,176,0.2703533026113671,0,0.0,547,0.8402457757296466,6.480044561926653,4.820281565605037,4.07753744390572,2.197521930891785,10,10,0.0,0.0,广东省,0.0,0.0,0.0,0.0,both,400,8,400,3.55281171133384,0.07490726926336663,0.7234419020133306,3.043765721545243,2,3,3,2
阳泉,2008,inv_app_appyear,93,25,0.3185339345589085,0.5483870967741935,0.7419354838709677,0.8387096774193549,3.139382940108893,17,24,0.2580645161290322,65,0.6989247311827957,4,0.043010752688172,65,0.6989247311827957,8,0.086021505376344,4.543294782270004,3.258096538021482,2.8903717578961645,1.144026264719497,10,10,0.0,0.0,山西省,0.0,0.0,0.0,0.0,both,401,11,401,4.486331867075635,0.17051023111705468,0.7973219160198438,3.3045122961297095,3,4,3,2
阳泉,2009,inv_app_appyear,48,20,0.1024305555555555,0.1875,0.625,0.7916666666666666,9.76271186440678,12,17,0.3541666666666667,19,0.3958333333333333,12,0.25,23,0.4791666666666667,8,0.1666666666666666,3.8918202981106265,3.044522437723423,2.5649493574615367,2.278570216790172,10,10,0.0,0.0,山西省,0.0,0.0,0.0,0.0,both,401,11,401,4.486331867075635,0.17051023111705468,0.7973219160198438,3.3045122961297095,3,4,3,2
阳泉,2010,inv_app_appyear,151,36,0.0905662032367001,0.2317880794701986,0.5231788079470199,0.7615894039735099,11.041646489104116,27,95,0.6291390728476821,41,0.271523178807947,15,0.0993377483443708,111,0.7350993377483444,7,0.0463576158940397,5.0238805208462765,3.610917912644224,3.332204510175204,2.4016741682347154,10,10,0.0,0.0,山西省,0.0,0.0,0.0,0.0,both,401,11,401,4.486331867075635,0.17051023111705468,0.7973219160198438,3.3045122961297095,3,4,3,2
阳泉,2011,inv_app_appyear,153,37,0.278482634884019,0.5163398692810458,0.6797385620915033,0.7843137254901961,3.5908881730326736,27,45,0.2941176470588235,94,0.6143790849673203,14,0.0915032679738562,94,0.6143790849673203,14,0.0915032679738562,5.0369526024136295,3.6375861597263857,3.332204510175204,1.2783995738603315,10,10,0.0,0.0,山西省,0.0,0.0,0.0,0.0,both,401,11,401,4.486331867075635,0.17051023111705468,0.7973219160198438,3.3045122961297095,3,4,3,2
阳泉,2012,inv_app_appyear,151,37,0.1066181307837375,0.2582781456953642,0.6026490066225165,0.7615894039735099,9.379267791032497,23,76,0.5033112582781457,43,0.2847682119205298,32,0.2119205298013245,41,0.271523178807947,34,0.2251655629139073,5.0238805208462765,3.6375861597263857,3.1780538303479458,2.2385016993137254,10,10,0.0,0.0,山西省,0.0,0.0,0.0,0.0,both,401,11,401,4.486331867075635,0.17051023111705468,0.7973219160198438,3.3045122961297095,3,4,3,2
阳泉,2013,inv_app_appyear,287,49,0.24202066311355,0.4808362369337979,0.6306620209059234,0.7560975609756098,4.1318786054677705,23,51,0.1777003484320557,168,0.5853658536585366,68,0.2369337979094076,180,0.627177700348432,56,0.1951219512195122,5.662960480135946,3.912023005428146,3.1780538303479458,1.4187321717037868,10,10,0.0,0.0,山西省,0.0,0.0,0.0,0.0,both,401,11,401,4.486331867075635,0.17051023111705468,0.7973219160198438,3.3045122961297095,3,4,3,2
阳泉,2014,inv_app_appyear,165,60,0.0402938475665748,0.0848484848484848,0.3515151515151515,0.5696969696969697,24.817684594348226,35,68,0.4121212121212121,39,0.2363636363636363,58,0.3515151515151515,33,0.2,64,0.3878787878787879,5.111987788356544,4.110873864173311,3.58351893845611,3.211556487525931,10,10,0.0,0.0,山西省,0.0,0.0,0.0,0.0,both,401,11,401,4.486331867075635,0.17051023111705468,0.7973219160198438,3.3045122961297095,3,4,3,2
阳泉,2015,inv_app_appyear,89,45,0.0460800403989395,0.1123595505617977,0.3932584269662921,0.5280898876404494,21.7013698630137,25,42,0.4719101123595505,16,0.1797752808988764,31,0.348314606741573,1,0.0112359550561797,46,0.5168539325842697,4.499809670330265,3.828641396489095,3.258096538021482,3.0773753858817883,10,10,1.0,1.0,山西省,0.6931471805599453,0.6931471805599453,0.0,0.0,both,401,11,401,4.486331867075635,0.17051023111705468,0.7973219160198438,3.3045122961297095,3,4,3,2
阳泉,2016,inv_app_appyear,258,70,0.080163451715642,0.2209302325581395,0.4883720930232558,0.6046511627906976,12.474512743628187,40,94,0.3643410852713178,18,0.0697674418604651,146,0.5658914728682171,2,0.0077519379844961,162,0.627906976744186,5.556828061699537,4.2626798770413155,3.713572066704308,2.523687582247775,10,10,0.0,1.0,山西省,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,both,401,11,401,4.486331867075635,0.17051023111705468,0.7973219160198438,3.3045122961297095,3,4,3,2
阳泉,2017,inv_app_appyear,446,112,0.0527760461702427,0.1502242152466367,0.405829596412556,0.5291479820627802,18.947990093351116,71,198,0.4439461883408072,142,0.3183856502242152,106,0.2376681614349775,13,0.0291479820627802,235,0.5269058295964125,6.102558594613569,4.727387818712341,4.276666119016055,2.9416978622278833,10,10,0.0,1.0,山西省,0.0,0.6931471805599453,0.6931471805599453,0.0,both,401,11,401,4.486331867075635,0.17051023111705468,0.7973219160198438,3.3045122961297095,3,4,3,2
阳泉,2018,inv_app_appyear,377,94,0.0471332381146704,0.1326259946949602,0.4058355437665782,0.5809018567639257,21.216450216450216,61,157,0.416445623342175,111,0.2944297082228116,109,0.2891246684350133,0,0.0,220,0.583554376657825,5.934894195619588,4.553876891600541,4.127134385045092,3.054776834387754,10,10,0.0,1.0,山西省,0.0,0.6931471805599453,0.6931471805599453,0.0,both,401,11,401,4.486331867075635,0.17051023111705468,0.7973219160198438,3.3045122961297095,3,4,3,2
阳泉,2019,inv_app_appyear,231,81,0.071344240175409,0.2164502164502164,0.4805194805194805,0.5800865800865801,14.016548463356973,50,82,0.354978354978355,84,0.3636363636363636,65,0.2813852813852814,0,0.0,149,0.645021645021645,5.44673737166631,4.406719247264253,3.9318256327243257,2.64023866466109,10,10,0.0,1.0,山西省,0.0,0.6931471805599453,0.6931471805599453,0.0,both,401,11,401,4.486331867075635,0.17051023111705468,0.7973219160198438,3.3045122961297095,3,4,3,2
阳泉,2020,inv_app_appyear,326,91,0.0333471338778275,0.0797546012269938,0.3190184049079754,0.5,29.98758465011287,57,107,0.3282208588957055,131,0.401840490797546,88,0.2699386503067484,0,0.0,219,0.6717791411042945,5.7899601708972535,4.5217885770490405,4.060443010546419,3.4007834510084436,10,10,0.0,1.0,山西省,0.0,0.6931471805599453,0.6931471805599453,0.0,both,401,11,401,4.486331867075635,0.17051023111705468,0.7973219160198438,3.3045122961297095,3,4,3,2
阳泉,2021,inv_app_appyear,252,77,0.0463277903754094,0.115079365079365,0.4246031746031746,0.5714285714285714,21.585316111488783,46,78,0.3095238095238095,55,0.2182539682539682,119,0.4722222222222222,0,0.0,174,0.6904761904761905,5.53338948872752,4.356708826689592,3.8501476017100584,3.072013273861464,10,10,0.0,1.0,山西省,0.0,0.6931471805599453,0.6931471805599453,0.0,both,401,11,401,4.486331867075635,0.17051023111705468,0.7973219160198438,3.3045122961297095,3,4,3,2
阳泉,2022,inv_app_appyear,216,84,0.0578275034293552,0.1481481481481481,0.4537037037037037,0.5277777777777778,17.292809488510006,55,78,0.3611111111111111,94,0.4351851851851852,44,0.2037037037037037,0,0.0,138,0.6388888888888888,5.37989735354046,4.442651256490317,4.02535169073515,2.8502907786006286,10,10,0.0,1.0,山西省,0.0,0.6931471805599453,0.6931471805599453,0.0,both,401,11,401,4.486331867075635,0.17051023111705468,0.7973219160198438,3.3045122961297095,3,4,3,2
阳泉,2023,inv_app_appyear,220,90,0.0335537190082644,0.1318181818181818,0.3090909090909091,0.4045454545454545,29.802955665024633,62,118,0.5363636363636364,53,0.2409090909090909,49,0.2227272727272727,0,0.0,102,0.4636363636363636,5.3981627015177525,4.51085950651685,4.143134726391533,3.3946075719830997,10,10,0.0,1.0,山西省,0.0,0.6931471805599453,0.6931471805599453,0.0,both,401,11,401,4.486331867075635,0.17051023111705468,0.7973219160198438,3.3045122961297095,3,4,3,2
阿克苏,2018,inv_app_appyear,10,6,0.3,0.5,0.9,1.0,3.3333333333333335,6,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2.3978952727983707,1.9459101490553132,1.9459101490553132,1.203972804325936,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,402,2,402,,,,,0,0,0,0
阿克苏,2019,inv_app_appyear,17,10,0.1211072664359861,0.1764705882352941,0.7058823529411765,1.0,8.257142857142858,8,11,0.6470588235294118,6,0.3529411764705882,0,0.0,0,0.0,6,0.3529411764705882,2.8903717578961645,2.3978952727983707,2.1972245773362196,2.1110786266230184,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,402,2,402,,,,,0,0,0,0
阿克苏,2020,inv_app_appyear,4,4,0.25,0.25,1.0,1.0,4.0,2,2,0.5,2,0.5,0,0.0,0,0.0,2,0.5,1.6094379124341005,1.6094379124341005,1.0986122886681098,1.3862943611198906,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,402,2,402,,,,,0,0,0,0
阿克苏,2021,inv_app_appyear,5,4,0.28,0.4,1.0,1.0,3.571428571428571,3,3,0.6,2,0.4,0,0.0,0,0.0,2,0.4,1.791759469228055,1.6094379124341005,1.3862943611198906,1.272965675812887,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,402,2,402,,,,,0,0,0,0
阿克苏,2022,inv_app_appyear,36,21,0.0848765432098765,0.1666666666666666,0.5555555555555556,0.6944444444444444,11.78181818181818,15,24,0.6666666666666666,12,0.3333333333333333,0,0.0,0,0.0,12,0.3333333333333333,3.610917912644224,3.091042453358316,2.772588722239781,2.4665575111198037,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,402,2,402,,,,,0,0,0,0
阿克苏,2023,inv_app_appyear,72,39,0.0486111111111111,0.1388888888888889,0.375,0.5555555555555556,20.57142857142857,31,41,0.5694444444444444,25,0.3472222222222222,6,0.0833333333333333,0,0.0,31,0.4305555555555556,4.290459441148391,3.688879454113936,3.4657359027997265,3.0239031505206873,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,402,2,402,,,,,0,0,0,0
阿克苏地区,2008,inv_app_appyear,7,5,0.2653061224489796,0.4285714285714285,1.0,1.0,3.769230769230769,4,6,0.8571428571428571,1,0.1428571428571428,0,0.0,5,0.7142857142857143,0,0.0,2.0794415416798357,1.791759469228055,1.6094379124341005,1.32687094064909,10,10,0.0,0.0,新疆维吾尔自治区,0.0,0.0,0.0,0.0,both,403,16,403,2.5402350289460873,0.18553358843537415,0.9791666666666666,2.1930837373367003,1,4,4,1
阿克苏地区,2009,inv_app_appyear,14,9,0.1428571428571428,0.2142857142857142,0.7142857142857143,1.0,7.0,6,7,0.5,6,0.4285714285714285,1,0.0714285714285714,8,0.5714285714285714,1,0.0714285714285714,2.70805020110221,2.302585092994046,1.9459101490553132,1.9459101490553132,10,10,0.0,0.0,新疆维吾尔自治区,0.0,0.0,0.0,0.0,both,403,16,403,2.5402350289460873,0.18553358843537415,0.9791666666666666,2.1930837373367003,1,4,4,1
阿克苏地区,2010,inv_app_appyear,16,11,0.1484375,0.3125,0.625,0.9375,6.7368421052631575,10,15,0.9375,1,0.0625,0,0.0,12,0.75,0,0.0,2.833213344056216,2.4849066497880004,2.3978952727983707,1.9075912847531769,10,10,0.0,0.0,新疆维吾尔自治区,0.0,0.0,0.0,0.0,both,403,16,403,2.5402350289460873,0.18553358843537415,0.9791666666666666,2.1930837373367003,1,4,4,1
阿克苏地区,2011,inv_app_appyear,20,15,0.08,0.15,0.5,0.75,12.5,13,17,0.85,2,0.1,1,0.05,2,0.1,1,0.05,3.044522437723423,2.772588722239781,2.6390573296152584,2.5257286443082556,10,10,0.0,0.0,新疆维吾尔自治区,0.0,0.0,0.0,0.0,both,403,16,403,2.5402350289460873,0.18553358843537415,0.9791666666666666,2.1930837373367003,1,4,4,1
阿克苏地区,2012,inv_app_appyear,41,23,0.074360499702558,0.1951219512195122,0.4390243902439024,0.6829268292682927,13.448,17,27,0.6585365853658537,8,0.1951219512195122,6,0.1463414634146341,1,0.024390243902439,13,0.3170731707317073,3.737669618283368,3.1780538303479458,2.8903717578961645,2.5988303961063144,10,10,0.0,0.0,新疆维吾尔自治区,0.0,0.0,0.0,0.0,both,403,16,403,2.5402350289460873,0.18553358843537415,0.9791666666666666,2.1930837373367003,1,4,4,1
阿克苏地区,2013,inv_app_appyear,39,16,0.1965811965811965,0.4102564102564102,0.6666666666666666,0.8461538461538461,5.086956521739131,9,11,0.282051282051282,26,0.6666666666666666,2,0.0512820512820512,6,0.1538461538461538,22,0.5641025641025641,3.688879454113936,2.833213344056216,2.302585092994046,1.6266797188686064,10,10,0.0,0.0,新疆维吾尔自治区,0.0,0.0,0.0,0.0,both,403,16,403,2.5402350289460873,0.18553358843537415,0.9791666666666666,2.1930837373367003,1,4,4,1
阿克苏地区,2014,inv_app_appyear,50,21,0.1592,0.36,0.64,0.78,6.281407035175879,14,22,0.44,20,0.4,8,0.16,0,0.0,28,0.56,3.9318256327243257,3.091042453358316,2.70805020110221,1.8375940055718545,10,10,0.0,0.0,新疆维吾尔自治区,0.0,0.0,0.0,0.0,both,403,16,403,2.5402350289460873,0.18553358843537415,0.9791666666666666,2.1930837373367003,1,4,4,1
阿克苏地区,2015,inv_app_appyear,76,34,0.1360803324099723,0.3421052631578947,0.5394736842105263,0.6710526315789473,7.348600508905852,21,34,0.4473684210526316,33,0.4342105263157895,9,0.1184210526315789,1,0.0131578947368421,41,0.5394736842105263,4.343805421853684,3.5553480614894135,3.091042453358316,1.9945098881434555,10,10,0.0,0.0,新疆维吾尔自治区,0.0,0.0,0.0,0.0,both,403,16,403,2.5402350289460873,0.18553358843537415,0.9791666666666666,2.1930837373367003,1,4,4,1
阿克苏地区,2016,inv_app_appyear,104,35,0.1830621301775148,0.4038461538461538,0.6346153846153846,0.7307692307692307,5.462626262626262,24,35,0.3365384615384615,55,0.5288461538461539,14,0.1346153846153846,2,0.0192307692307692,67,0.6442307692307693,4.653960350157523,3.58351893845611,3.218875824868201,1.6979296745941643,10,10,0.0,0.0,新疆维吾尔自治区,0.0,0.0,0.0,0.0,both,403,16,403,2.5402350289460873,0.18553358843537415,0.9791666666666666,2.1930837373367003,1,4,4,1
阿克苏地区,2017,inv_app_appyear,70,29,0.1016326530612244,0.2428571428571428,0.5857142857142857,0.7285714285714285,9.839357429718875,16,19,0.2714285714285714,37,0.5285714285714286,14,0.2,3,0.0428571428571428,48,0.6857142857142857,4.2626798770413155,3.4011973816621555,2.833213344056216,2.286390407074065,10,10,0.0,0.0,新疆维吾尔自治区,0.0,0.0,0.0,0.0,both,403,16,403,2.5402350289460873,0.18553358843537415,0.9791666666666666,2.1930837373367003,1,4,4,1
阿克苏地区,2018,inv_app_appyear,120,39,0.1084722222222222,0.275,0.5583333333333333,0.6833333333333333,9.218950064020486,26,63,0.525,40,0.3333333333333333,17,0.1416666666666666,7,0.0583333333333333,50,0.4166666666666667,4.795790545596741,3.688879454113936,3.295836866004329,2.2212611551644605,10,10,0.0,0.0,新疆维吾尔自治区,0.0,0.0,0.0,0.0,both,403,16,403,2.5402350289460873,0.18553358843537415,0.9791666666666666,2.1930837373367003,1,4,4,1
阿克苏地区,2019,inv_app_appyear,146,51,0.0654907112028523,0.1986301369863013,0.4452054794520548,0.6164383561643836,15.269340974212035,38,81,0.5547945205479452,55,0.3767123287671233,10,0.0684931506849315,17,0.1164383561643835,48,0.3287671232876712,4.990432586778736,3.951243718581427,3.6635616461296463,2.7258469600943553,10,10,0.0,0.0,新疆维吾尔自治区,0.0,0.0,0.0,0.0,both,403,16,403,2.5402350289460873,0.18553358843537415,0.9791666666666666,2.1930837373367003,1,4,4,1
阿克苏地区,2020,inv_app_appyear,121,41,0.0615395123283928,0.1652892561983471,0.4297520661157025,0.6446280991735537,16.249722530521645,26,58,0.4793388429752066,40,0.3305785123966942,23,0.1900826446280991,7,0.0578512396694214,56,0.4628099173553719,4.804021044733257,3.737669618283368,3.295836866004329,2.7880758335851445,10,10,0.0,0.0,新疆维吾尔自治区,0.0,0.0,0.0,0.0,both,403,16,403,2.5402350289460873,0.18553358843537415,0.9791666666666666,2.1930837373367003,1,4,4,1
阿克苏地区,2021,inv_app_appyear,125,52,0.047424,0.144,0.392,0.528,21.086369770580298,36,57,0.456,34,0.272,34,0.272,2,0.016,66,0.528,4.836281906951478,3.970291913552122,3.610917912644224,3.0486268493085156,10,10,0.0,0.0,新疆维吾尔自治区,0.0,0.0,0.0,0.0,both,403,16,403,2.5402350289460873,0.18553358843537415,0.9791666666666666,2.1930837373367003,1,4,4,1
